7.980000000000000426e+00,-3.427288103995521640e-01,0.000000000000000000e+00,3.286471839177713683e+00,0.000000000000000000e+00,-2.037175036522578253e+00,0.000000000000000000e+00,6.220831971166921326e-01,0.000000000000000000e+00,-2.430081842876995468e-01,0.000000000000000000e+00,5.490851952340596032e-02,0.000000000000000000e+00
7.990000000000000213e+00,-3.433554815965802476e-01,0.000000000000000000e+00,3.293120999379377523e+00,0.000000000000000000e+00,-2.036625951327344364e+00,0.000000000000000000e+00,6.223028925323363936e-01,0.000000000000000000e+00,-2.428440289088996118e-01,0.000000000000000000e+00,5.474318297809842998e-02,0.000000000000000000e+00
8.000000000000000000e+00,-3.439809551819917322e-01,0.000000000000000000e+00,3.299771728214402788e+00,0.000000000000000000e+00,-2.036078519497563466e+00,0.000000000000000000e+00,6.225214064082352783e-01,0.000000000000000000e+00,-2.426805090753605676e-01,0.000000000000000000e+00,5.457017650468137804e-02,0.000000000000000000e+00
8.009999999999999787e+00,-3.446052296389276459e-01,0.000000000000000000e+00,3.306424017631932166e+00,0.000000000000000000e+00,-2.035532817732516708e+00,0.000000000000000000e+00,6.227387251459913786e-01,0.000000000000000000e+00,-2.425176731258276985e-01,0.000000000000000000e+00,5.438974212606218633e-02,0.000000000000000000e+00
8.019999999999999574e+00,-3.452283034870981537e-01,0.000000000000000000e+00,3.313077859615118026e+00,0.000000000000000000e+00,-2.034988920311255889e+00,0.000000000000000000e+00,6.229548358014223020e-01,0.000000000000000000e+00,-2.423555678408107483e-01,0.000000000000000000e+00,5.420213566146572792e-02,0.000000000000000000e+00
8.029999999999999361e+00,-3.458501752837503940e-01,0.000000000000000000e+00,3.319733246180879060e+00,0.000000000000000000e+00,-2.034446898954641370e+00,0.000000000000000000e+00,6.231697261141708744e-01,0.000000000000000000e+00,-2.421942383578934710e-01,0.000000000000000000e+00,5.400762604394371280e-02,0.000000000000000000e+00
8.040000000000000924e+00,-3.464708436245888534e-01,0.000000000000000000e+00,3.326390169379668471e+00,0.000000000000000000e+00,-2.033906822694202088e+00,0.000000000000000000e+00,6.233833845354572745e-01,0.000000000000000000e+00,-2.420337280913085476e-01,0.000000000000000000e+00,5.380649461779700438e-02,0.000000000000000000e+00
8.050000000000000711e+00,-3.470903071446467814e-01,0.000000000000000000e+00,3.333048621295255476e+00,0.000000000000000000e+00,-2.033368757748024169e+00,0.000000000000000000e+00,6.235958002539405687e-01,0.000000000000000000e+00,-2.418740786559053502e-01,0.000000000000000000e+00,5.359903441754738235e-02,0.000000000000000000e+00
8.060000000000000497e+00,-3.477085645191068664e-01,0.000000000000000000e+00,3.339708594044518364e+00,0.000000000000000000e+00,-2.032832767403848884e+00,0.000000000000000000e+00,6.238069632196641123e-01,0.000000000000000000e+00,-2.417153297956282088e-01,0.000000000000000000e+00,5.338554943010697523e-02,0.000000000000000000e+00
8.070000000000000284e+00,-3.483256144640700658e-01,0.000000000000000000e+00,3.346370079777249096e+00,0.000000000000000000e+00,-2.032298911909547812e+00,0.000000000000000000e+00,6.240168641660618354e-01,0.000000000000000000e+00,-2.415575193166127066e-01,0.000000000000000000e+00,5.316635384180198182e-02,0.000000000000000000e+00
8.080000000000000071e+00,-3.489414557372712000e-01,0.000000000000000000e+00,3.353033070675969007e+00,0.000000000000000000e+00,-2.031767248371129764e+00,0.000000000000000000e+00,6.242254946300079821e-01,0.000000000000000000e+00,-2.414006830249965097e-01,0.000000000000000000e+00,5.294177127191192211e-02,0.000000000000000000e+00
8.089999999999999858e+00,-3.495560871387398683e-01,0.000000000000000000e+00,3.359697558955756946e+00,0.000000000000000000e+00,-2.031237830658410459e+00,0.000000000000000000e+00,6.244328469698955386e-01,0.000000000000000000e+00,-2.412448546695316609e-01,0.000000000000000000e+00,5.271213399438901687e-02,0.000000000000000000e+00
8.099999999999999645e+00,-3.501695075114061306e-01,0.000000000000000000e+00,3.366363536864086736e+00,0.000000000000000000e+00,-2.030710709318466645e+00,0.000000000000000000e+00,6.246389143817336898e-01,0.000000000000000000e+00,-2.410900658890741399e-01,0.000000000000000000e+00,5.247778214942146885e-02,0.000000000000000000e+00
8.109999999999999432e+00,-3.507817157416496801e-01,0.000000000000000000e+00,3.373030996680677962e+00,0.000000000000000000e+00,-2.030185931496972351e+00,0.000000000000000000e+00,6.248436909132585315e-01,0.000000000000000000e+00,-2.409363461650165239e-01,0.000000000000000000e+00,5.223906294650171311e-02,0.000000000000000000e+00
8.120000000000000995e+00,-3.513927107597918376e-01,0.000000000000000000e+00,3.379699930717355194e+00,0.000000000000000000e+00,-2.029663540867507443e+00,0.000000000000000000e+00,6.250471714760540420e-01,0.000000000000000000e+00,-2.407837227787185119e-01,0.000000000000000000e+00,5.199632986065499257e-02,0.000000000000000000e+00
8.130000000000000782e+00,-3.520024915405298160e-01,0.000000000000000000e+00,3.386370331317917426e+00,0.000000000000000000e+00,-2.029143577568901069e+00,0.000000000000000000e+00,6.252493518556856422e-01,0.000000000000000000e+00,-2.406322207739801933e-01,0.000000000000000000e+00,5.174994182347668337e-02,0.000000000000000000e+00
8.140000000000000568e+00,-3.526110571033128083e-01,0.000000000000000000e+00,3.393042190858019502e+00,0.000000000000000000e+00,-2.028626078150666423e+00,0.000000000000000000e+00,6.254502287198516752e-01,0.000000000000000000e+00,-2.404818629245922268e-01,0.000000000000000000e+00,5.150026241061545634e-02,0.000000000000000000e+00
8.150000000000000355e+00,-3.532184065126591221e-01,0.000000000000000000e+00,3.399715501745061097e+00,0.000000000000000000e+00,-2.028111075526560114e+00,0.000000000000000000e+00,6.256497996245604654e-01,0.000000000000000000e+00,-2.403326697069863294e-01,0.000000000000000000e+00,5.124765902732784234e-02,0.000000000000000000e+00
8.160000000000000142e+00,-3.538245388784146961e-01,0.000000000000000000e+00,3.406390256418085016e+00,0.000000000000000000e+00,-2.027598598936287022e+00,0.000000000000000000e+00,6.258480630183472782e-01,0.000000000000000000e+00,-2.401846592779998679e-01,0.000000000000000000e+00,5.099250209371525983e-02,0.000000000000000000e+00
8.169999999999999929e+00,-3.544294533559524396e-01,0.000000000000000000e+00,3.413066447347686605e+00,0.000000000000000000e+00,-2.027088673915349748e+00,0.000000000000000000e+00,6.260450182445443934e-01,0.000000000000000000e+00,-2.400378474577573307e-01,0.000000000000000000e+00,5.073516423123825697e-02,0.000000000000000000e+00
8.179999999999999716e+00,-3.550331491463123990e-01,0.000000000000000000e+00,3.419744067035928481e+00,0.000000000000000000e+00,-2.026581322273037333e+00,0.000000000000000000e+00,6.262406655416259404e-01,0.000000000000000000e+00,-2.398922477176616830e-01,0.000000000000000000e+00,5.047601945208327057e-02,0.000000000000000000e+00
8.189999999999999503e+00,-3.556356254962832475e-01,0.000000000000000000e+00,3.426423108016266372e+00,0.000000000000000000e+00,-2.026076562078516385e+00,0.000000000000000000e+00,6.264350060416474797e-01,0.000000000000000000e+00,-2.397478711734784274e-01,0.000000000000000000e+00,5.021544235293881608e-02,0.000000000000000000e+00
8.199999999999999289e+00,-3.562368816984249897e-01,0.000000000000000000e+00,3.433103562853479840e+00,0.000000000000000000e+00,-2.025574407654986864e+00,0.000000000000000000e+00,6.266280417668068647e-01,0.000000000000000000e+00,-2.396047265834850282e-01,0.000000000000000000e+00,4.995380731471397301e-02,0.000000000000000000e+00
8.210000000000000853e+00,-3.568369170910334343e-01,0.000000000000000000e+00,3.439785424143613213e+00,0.000000000000000000e+00,-2.025074869581839909e+00,0.000000000000000000e+00,6.268197756241545848e-01,0.000000000000000000e+00,-2.394628203516487031e-01,0.000000000000000000e+00,4.969148770970981122e-02,0.000000000000000000e+00
8.220000000000000639e+00,-3.574357310580467684e-01,0.000000000000000000e+00,3.446468684513921854e+00,0.000000000000000000e+00,-2.024577954704742666e+00,0.000000000000000000e+00,6.270102113984842296e-01,0.000000000000000000e+00,-2.393221565357858682e-01,0.000000000000000000e+00,4.942885511772744656e-02,0.000000000000000000e+00
8.230000000000000426e+00,-3.580333230288950119e-01,0.000000000000000000e+00,3.453153336622825531e+00,0.000000000000000000e+00,-2.024083666153565275e+00,0.000000000000000000e+00,6.271993537434381594e-01,0.000000000000000000e+00,-2.391827368606467830e-01,0.000000000000000000e+00,4.916627855257003910e-02,0.000000000000000000e+00
8.240000000000000213e+00,-3.586296924782928497e-01,0.000000000000000000e+00,3.459839373159867559e+00,0.000000000000000000e+00,-2.023592003368039460e+00,0.000000000000000000e+00,6.273872081708640192e-01,0.000000000000000000e+00,-2.390445607358595570e-01,0.000000000000000000e+00,4.890412370036718859e-02,0.000000000000000000e+00
8.250000000000000000e+00,-3.592248389259770636e-01,0.000000000000000000e+00,3.466526786845680164e+00,0.000000000000000000e+00,-2.023102962131035909e+00,0.000000000000000000e+00,6.275737810384625082e-01,0.000000000000000000e+00,-2.389076252786588583e-01,0.000000000000000000e+00,4.864275217111888039e-02,0.000000000000000000e+00
8.259999999999999787e+00,-3.598187619363889533e-01,0.000000000000000000e+00,3.473215570431955168e+00,0.000000000000000000e+00,-2.022616534609324557e+00,0.000000000000000000e+00,6.277590795357679276e-01,0.000000000000000000e+00,-2.387719253413150000e-01,0.000000000000000000e+00,4.838252076482461167e-02,0.000000000000000000e+00
8.269999999999999574e+00,-3.604114611183032446e-01,0.000000000000000000e+00,3.479905716701420459e+00,0.000000000000000000e+00,-2.022132709401676109e+00,0.000000000000000000e+00,6.279431116685064707e-01,0.000000000000000000e+00,-2.386374535431707578e-01,0.000000000000000000e+00,4.812378075352944512e-02,0.000000000000000000e+00
8.279999999999999361e+00,-3.610029361244042612e-01,0.000000000000000000e+00,3.486597218467818227e+00,0.000000000000000000e+00,-2.021651471594140936e+00,0.000000000000000000e+00,6.281258862413782174e-01,0.000000000000000000e+00,-2.385042003071844996e-01,0.000000000000000000e+00,4.786687718058349472e-02,0.000000000000000000e+00
8.290000000000000924e+00,-3.615931866508110271e-01,0.000000000000000000e+00,3.493290068575892082e+00,0.000000000000000000e+00,-2.021172802822335246e+00,0.000000000000000000e+00,6.283074128393131286e-01,0.000000000000000000e+00,-2.383721539008696599e-01,0.000000000000000000e+00,4.761214817837432917e-02,0.000000000000000000e+00
8.300000000000000711e+00,-3.621822124365520756e-01,0.000000000000000000e+00,3.499984259901373296e+00,0.000000000000000000e+00,-2.020696681340551581e+00,0.000000000000000000e+00,6.284877018072519972e-01,0.000000000000000000e+00,-2.382413004815128466e-01,0.000000000000000000e+00,4.735992430575303169e-02,0.000000000000000000e+00
8.310000000000000497e+00,-3.627700132629920748e-01,0.000000000000000000e+00,3.506679785350973688e+00,0.000000000000000000e+00,-2.020223082097494238e+00,0.000000000000000000e+00,6.286667642285059809e-01,0.000000000000000000e+00,-2.381116241455445148e-01,0.000000000000000000e+00,4.711052790633522835e-02,0.000000000000000000e+00
8.320000000000000284e+00,-3.633565889532108795e-01,0.000000000000000000e+00,3.513376637862379415e+00,0.000000000000000000e+00,-2.019751976818430883e+00,0.000000000000000000e+00,6.288446119017500058e-01,0.000000000000000000e+00,-2.379831069819288436e-01,0.000000000000000000e+00,4.686427248881647883e-02,0.000000000000000000e+00
8.330000000000000071e+00,-3.639419393713376194e-01,0.000000000000000000e+00,3.520074810404249632e+00,0.000000000000000000e+00,-2.019283334093542770e+00,0.000000000000000000e+00,6.290212573167083265e-01,0.000000000000000000e+00,-2.378557291294319809e-01,0.000000000000000000e+00,4.662146213039767423e-02,0.000000000000000000e+00
8.339999999999999858e+00,-3.645260644218405455e-01,0.000000000000000000e+00,3.526774295976215168e+00,0.000000000000000000e+00,-2.018817119472238630e+00,0.000000000000000000e+00,6.291967136285913087e-01,0.000000000000000000e+00,-2.377294688376208054e-01,0.000000000000000000e+00,4.638239090437226708e-02,0.000000000000000000e+00
8.349999999999999645e+00,-3.651089640487751309e-01,0.000000000000000000e+00,3.533475087608880738e+00,0.000000000000000000e+00,-2.018353295563195093e+00,0.000000000000000000e+00,6.293709946313447157e-01,0.000000000000000000e+00,-2.376043025314373280e-01,0.000000000000000000e+00,4.614734233287976634e-02,0.000000000000000000e+00
8.359999999999999432e+00,-3.656906382349917606e-01,0.000000000000000000e+00,3.540177178363828503e+00,0.000000000000000000e+00,-2.017891822139866509e+00,0.000000000000000000e+00,6.295441147297750062e-01,0.000000000000000000e+00,-2.374802048791879450e-01,0.000000000000000000e+00,4.591658886578264820e-02,0.000000000000000000e+00
8.370000000000000995e+00,-3.662710870013051179e-01,0.000000000000000000e+00,3.546880561333622062e+00,0.000000000000000000e+00,-2.017432656251208822e+00,0.000000000000000000e+00,6.297160889106149240e-01,0.000000000000000000e+00,-2.373571488637798432e-01,0.000000000000000000e+00,4.569039138657352700e-02,0.000000000000000000e+00
8.380000000000000782e+00,-3.668503104056270447e-01,0.000000000000000000e+00,3.553585229641812226e+00,0.000000000000000000e+00,-2.016975752337343053e+00,0.000000000000000000e+00,6.298869327125955486e-01,0.000000000000000000e+00,-2.372351058570319193e-01,0.000000000000000000e+00,4.546899874616892878e-02,0.000000000000000000e+00
8.390000000000000568e+00,-3.674283085420651518e-01,0.000000000000000000e+00,3.560291176442941907e+00,0.000000000000000000e+00,-2.016521062349881266e+00,0.000000000000000000e+00,6.300566621955931979e-01,0.000000000000000000e+00,-2.371140456968811316e-01,0.000000000000000000e+00,4.525264732539274054e-02,0.000000000000000000e+00
8.400000000000000355e+00,-3.680050815399889541e-01,0.000000000000000000e+00,3.566998394922553661e+00,0.000000000000000000e+00,-2.016068535876627266e+00,0.000000000000000000e+00,6.302252939089193484e-01,0.000000000000000000e+00,-2.369939367673011277e-01,0.000000000000000000e+00,4.504156062689813889e-02,0.000000000000000000e+00
8.410000000000000142e+00,-3.685806295630656981e-01,0.000000000000000000e+00,3.573706878297195022e+00,0.000000000000000000e+00,-2.015618120270358471e+00,0.000000000000000000e+00,6.303928448588246303e-01,0.000000000000000000e+00,-2.368747460807441307e-01,0.000000000000000000e+00,4.483594889722086752e-02,0.000000000000000000e+00
8.419999999999999929e+00,-3.691549528082683218e-01,0.000000000000000000e+00,3.580416619814423829e+00,0.000000000000000000e+00,-2.015169760781386099e+00,0.000000000000000000e+00,6.305593324752878370e-01,0.000000000000000000e+00,-2.367564393629137121e-01,0.000000000000000000e+00,4.463600877959937596e-02,0.000000000000000000e+00
8.429999999999999716e+00,-3.697280515048572136e-01,0.000000000000000000e+00,3.587127612752813555e+00,0.000000000000000000e+00,-2.014723400693589905e+00,0.000000000000000000e+00,6.307247745781636716e-01,0.000000000000000000e+00,-2.366389811396713283e-01,0.000000000000000000e+00,4.444192299813784497e-02,0.000000000000000000e+00
8.439999999999999503e+00,-3.702999259133383791e-01,0.000000000000000000e+00,3.593839850421957305e+00,0.000000000000000000e+00,-2.014278981463608620e+00,0.000000000000000000e+00,6.308891893427610587e-01,0.000000000000000000e+00,-2.365223348258760627e-01,0.000000000000000000e+00,4.425386007382896281e-02,0.000000000000000000e+00
8.449999999999999289e+00,-3.708705763244004028e-01,0.000000000000000000e+00,3.600553326162470480e+00,0.000000000000000000e+00,-2.013836442862870335e+00,0.000000000000000000e+00,6.310525952649280734e-01,0.000000000000000000e+00,-2.364064628159542047e-01,0.000000000000000000e+00,4.407197407288990232e-02,0.000000000000000000e+00
8.460000000000000853e+00,-3.714400030578318135e-01,0.000000000000000000e+00,3.607268033345991665e+00,0.000000000000000000e+00,-2.013395723122141323e+00,0.000000000000000000e+00,6.312150111257179841e-01,0.000000000000000000e+00,-2.362913265759918890e-01,0.000000000000000000e+00,4.389640438780247067e-02,0.000000000000000000e+00
8.470000000000000639e+00,-3.720082064614220752e-01,0.000000000000000000e+00,3.613983965375181295e+00,0.000000000000000000e+00,-2.012956759078263325e+00,0.000000000000000000e+00,6.313764559557120126e-01,0.000000000000000000e+00,-2.361768867371419056e-01,0.000000000000000000e+00,4.372727555138456595e-02,0.000000000000000000e+00
8.480000000000000426e+00,-3.725751869098478108e-01,0.000000000000000000e+00,3.620701115683720328e+00,0.000000000000000000e+00,-2.012519486322749351e+00,0.000000000000000000e+00,6.315369489990751983e-01,0.000000000000000000e+00,-2.360631031901338772e-01,0.000000000000000000e+00,4.356469708415353775e-02,0.000000000000000000e+00
8.490000000000000213e+00,-3.731409448035468146e-01,0.000000000000000000e+00,3.627419477736304021e+00,0.000000000000000000e+00,-2.012083839351907599e+00,0.000000000000000000e+00,6.316965096774225241e-01,0.000000000000000000e+00,-2.359499351806755019e-01,0.000000000000000000e+00,4.340876337517506067e-02,0.000000000000000000e+00
8.500000000000000000e+00,-3.737054805675822933e-01,0.000000000000000000e+00,3.634139045028635273e+00,0.000000000000000000e+00,-2.011649751718155965e+00,0.000000000000000000e+00,6.318551575535718001e-01,0.000000000000000000e+00,-2.358373414055311423e-01,0.000000000000000000e+00,4.325955359652443322e-02,0.000000000000000000e+00
8.509999999999999787e+00,-3.742687946504997254e-01,0.000000000000000000e+00,3.640859811087412634e+00,0.000000000000000000e+00,-2.011217156182190546e+00,0.000000000000000000e+00,6.320129122952602430e-01,0.000000000000000000e+00,-2.357252801090637395e-01,0.000000000000000000e+00,4.311713165141771442e-02,0.000000000000000000e+00
8.519999999999999574e+00,-3.748308875231783355e-01,0.000000000000000000e+00,3.647581769470319202e+00,0.000000000000000000e+00,-2.010785984865676390e+00,0.000000000000000000e+00,6.321697936389020223e-01,0.000000000000000000e+00,-2.356137091800256100e-01,0.000000000000000000e+00,4.298154615600005557e-02,0.000000000000000000e+00
8.529999999999999361e+00,-3.753917596776797372e-01,0.000000000000000000e+00,3.654304913766004415e+00,0.000000000000000000e+00,-2.010356169404116322e+00,0.000000000000000000e+00,6.323258213534633798e-01,0.000000000000000000e+00,-2.355025862483841048e-01,0.000000000000000000e+00,4.285283045471019459e-02,0.000000000000000000e+00
8.540000000000000924e+00,-3.759514116260962990e-01,0.000000000000000000e+00,3.661029237594065844e+00,0.000000000000000000e+00,-2.009927641099569229e+00,0.000000000000000000e+00,6.324810152045317047e-01,0.000000000000000000e+00,-2.353918687819686884e-01,0.000000000000000000e+00,4.273100266906723621e-02,0.000000000000000000e+00
8.550000000000000711e+00,-3.765098438994011198e-01,0.000000000000000000e+00,3.667754734605024325e+00,0.000000000000000000e+00,-2.009500331072878510e+00,0.000000000000000000e+00,6.326353949186555026e-01,0.000000000000000000e+00,-2.352815141827269696e-01,0.000000000000000000e+00,4.261606577965641046e-02,0.000000000000000000e+00
8.560000000000000497e+00,-3.770670570463019455e-01,0.000000000000000000e+00,3.674481398480298644e+00,0.000000000000000000e+00,-2.009074170415082072e+00,0.000000000000000000e+00,6.327889801480287568e-01,0.000000000000000000e+00,-2.351714798823793251e-01,0.000000000000000000e+00,4.250800774101834434e-02,0.000000000000000000e+00
8.570000000000000284e+00,-3.776230516321018027e-01,0.000000000000000000e+00,3.681209222932173564e+00,0.000000000000000000e+00,-2.008649090337671694e+00,0.000000000000000000e+00,6.329417904355963964e-01,0.000000000000000000e+00,-2.350617234372632813e-01,0.000000000000000000e+00,4.240680162907548012e-02,0.000000000000000000e+00
8.580000000000000071e+00,-3.781778282375676259e-01,0.000000000000000000e+00,3.687938201703765628e+00,0.000000000000000000e+00,-2.008225022321381115e+00,0.000000000000000000e+00,6.330938451806531475e-01,0.000000000000000000e+00,-2.349522026221618487e-01,0.000000000000000000e+00,4.231240582065762951e-02,0.000000000000000000e+00
8.589999999999999858e+00,-3.787313874578101536e-01,0.000000000000000000e+00,3.694668328568984972e+00,0.000000000000000000e+00,-2.007801898263174678e+00,0.000000000000000000e+00,6.332451636050084876e-01,0.000000000000000000e+00,-2.348428755229124976e-01,0.000000000000000000e+00,4.222476420461850066e-02,0.000000000000000000e+00
8.599999999999999645e+00,-3.792837299011762586e-01,0.000000000000000000e+00,3.701399597332491354e+00,0.000000000000000000e+00,-2.007379650621128331e+00,0.000000000000000000e+00,6.333957647197896446e-01,0.000000000000000000e+00,-2.347337006275972693e-01,0.000000000000000000e+00,4.214380642396383519e-02,0.000000000000000000e+00
8.609999999999999432e+00,-3.798348561881564334e-01,0.000000000000000000e+00,3.708132001829647528e+00,0.000000000000000000e+00,-2.006958212556888554e+00,0.000000000000000000e+00,6.335456672929511424e-01,0.000000000000000000e+00,-2.346246369161182899e-01,0.000000000000000000e+00,4.206944814834250729e-02,0.000000000000000000e+00
8.620000000000000995e+00,-3.803847669503093165e-01,0.000000000000000000e+00,3.714865535926467732e+00,0.000000000000000000e+00,-2.006537518075405035e+00,0.000000000000000000e+00,6.336948898175609468e-01,0.000000000000000000e+00,-2.345156439479671728e-01,0.000000000000000000e+00,4.200159137618381111e-02,0.000000000000000000e+00
8.630000000000000782e+00,-3.809334628292051494e-01,0.000000000000000000e+00,3.721600193519560840e+00,0.000000000000000000e+00,-2.006117502161643085e+00,0.000000000000000000e+00,6.338434504809274950e-01,0.000000000000000000e+00,-2.344066819480017383e-01,0.000000000000000000e+00,4.194012476569521780e-02,0.000000000000000000e+00
8.640000000000000568e+00,-3.814809444753901602e-01,0.000000000000000000e+00,3.728335968536070411e+00,0.000000000000000000e+00,-2.005698100913986259e+00,0.000000000000000000e+00,6.339913671346341095e-01,0.000000000000000000e+00,-2.342977118900483879e-01,0.000000000000000000e+00,4.188492399386953974e-02,0.000000000000000000e+00
8.650000000000000355e+00,-3.820272125473738178e-01,0.000000000000000000e+00,3.735072854933609410e+00,0.000000000000000000e+00,-2.005279251674047636e+00,0.000000000000000000e+00,6.341386572655417497e-01,0.000000000000000000e+00,-2.341886955781545543e-01,0.000000000000000000e+00,4.183585214258569301e-02,0.000000000000000000e+00
8.660000000000000142e+00,-3.825722677106407899e-01,0.000000000000000000e+00,3.741810846700190041e+00,0.000000000000000000e+00,-2.004860893152621948e+00,0.000000000000000000e+00,6.342853379678206061e-01,0.000000000000000000e+00,-2.340795957253209436e-01,0.000000000000000000e+00,4.179276011082357772e-02,0.000000000000000000e+00
8.669999999999999929e+00,-3.831161106366891000e-01,0.000000000000000000e+00,3.748549937854149583e+00,0.000000000000000000e+00,-2.004442965551513911e+00,0.000000000000000000e+00,6.344314259160689362e-01,0.000000000000000000e+00,-2.339703760295504253e-01,0.000000000000000000e+00,4.175548705195347710e-02,0.000000000000000000e+00
8.679999999999999716e+00,-3.836587420020964867e-01,0.000000000000000000e+00,3.755290122444070455e+00,0.000000000000000000e+00,-2.004025410680994490e+00,0.000000000000000000e+00,6.345769373395733215e-01,0.000000000000000000e+00,-2.338610012470566379e-01,0.000000000000000000e+00,4.172386083500060489e-02,0.000000000000000000e+00
8.689999999999999503e+00,-3.842001624876162924e-01,0.000000000000000000e+00,3.762031394548696728e+00,0.000000000000000000e+00,-2.003608172072644411e+00,0.000000000000000000e+00,6.347218879977631900e-01,0.000000000000000000e+00,-2.337514372624827919e-01,0.000000000000000000e+00,4.169769852872973886e-02,0.000000000000000000e+00
8.700000000000001066e+00,-3.847403727773044957e-01,0.000000000000000000e+00,3.768773748276845748e+00,0.000000000000000000e+00,-2.003191195087357102e+00,0.000000000000000000e+00,6.348662931569091228e-01,0.000000000000000000e+00,-2.336416511559886167e-01,0.000000000000000000e+00,4.167680690734059529e-02,0.000000000000000000e+00
8.710000000000000853e+00,-3.852793735576794387e-01,0.000000000000000000e+00,3.775517177767314436e+00,0.000000000000000000e+00,-2.002774427018283898e+00,0.000000000000000000e+00,6.350101675681115720e-01,0.000000000000000000e+00,-2.335316112670711985e-01,0.000000000000000000e+00,4.166098297651378568e-02,0.000000000000000000e+00
8.720000000000000639e+00,-3.858171655169153613e-01,0.000000000000000000e+00,3.782261677188781590e+00,0.000000000000000000e+00,-2.002357817188518574e+00,0.000000000000000000e+00,6.351535254466231795e-01,0.000000000000000000e+00,-2.334212872549933648e-01,0.000000000000000000e+00,4.165001451849888181e-02,0.000000000000000000e+00
8.730000000000000426e+00,-3.863537493440711845e-01,0.000000000000000000e+00,3.789007240739704407e+00,0.000000000000000000e+00,-2.001941317043333779e+00,0.000000000000000000e+00,6.352963804525451064e-01,0.000000000000000000e+00,-2.333106501557021539e-01,0.000000000000000000e+00,4.164368065489112980e-02,0.000000000000000000e+00
8.740000000000000213e+00,-3.868891257283554874e-01,0.000000000000000000e+00,3.795753862648213239e+00,0.000000000000000000e+00,-2.001524880236784654e+00,0.000000000000000000e+00,6.354387456729339023e-01,0.000000000000000000e+00,-2.331996724351282635e-01,0.000000000000000000e+00,4.164175242570309493e-02,0.000000000000000000e+00
8.750000000000000000e+00,-3.874232953584291206e-01,0.000000000000000000e+00,3.802501537171997903e+00,0.000000000000000000e+00,-2.001108462712527736e+00,0.000000000000000000e+00,6.355806336053521077e-01,0.000000000000000000e+00,-2.330883280387662515e-01,0.000000000000000000e+00,4.164399338329697470e-02,0.000000000000000000e+00
8.759999999999999787e+00,-3.879562589217461777e-01,0.000000000000000000e+00,3.809250258598193106e+00,0.000000000000000000e+00,-2.000692022778694845e+00,0.000000000000000000e+00,6.357220561428928995e-01,0.000000000000000000e+00,-2.329765924374448127e-01,0.000000000000000000e+00,4.165016019971207878e-02,0.000000000000000000e+00
8.769999999999999574e+00,-3.884880171039341024e-01,0.000000000000000000e+00,3.816000021243257656e+00,0.000000000000000000e+00,-2.000275521176697602e+00,0.000000000000000000e+00,6.358630245607037601e-01,0.000000000000000000e+00,-2.328644426692053904e-01,0.000000000000000000e+00,4.166000328588838342e-02,0.000000000000000000e+00
8.779999999999999361e+00,-3.890185705882138745e-01,0.000000000000000000e+00,3.822750819452849669e+00,0.000000000000000000e+00,-1.999858921143838675e+00,0.000000000000000000e+00,6.360035495040325948e-01,0.000000000000000000e+00,-2.327518573772174026e-01,0.000000000000000000e+00,4.167326742126339217e-02,0.000000000000000000e+00
8.790000000000000924e+00,-3.895479200548612186e-01,0.000000000000000000e+00,3.829502647601698673e+00,0.000000000000000000e+00,-1.999442188469626069e+00,0.000000000000000000e+00,6.361436409778141732e-01,0.000000000000000000e+00,-2.326388168436675508e-01,0.000000000000000000e+00,4.168969239219472156e-02,0.000000000000000000e+00
8.800000000000000711e+00,-3.900760661807088359e-01,0.000000000000000000e+00,3.836255500093471493e+00,0.000000000000000000e+00,-1.999025291545704075e+00,0.000000000000000000e+00,6.362833083378111043e-01,0.000000000000000000e+00,-2.325253030195711390e-01,0.000000000000000000e+00,4.170901363764386444e-02,0.000000000000000000e+00
8.810000000000000497e+00,-3.906030096386906569e-01,0.000000000000000000e+00,3.843009371360637694e+00,0.000000000000000000e+00,-1.998608201409327600e+00,0.000000000000000000e+00,6.364225602833211148e-01,0.000000000000000000e+00,-2.324112995504624968e-01,0.000000000000000000e+00,4.173096290054176954e-02,0.000000000000000000e+00
8.820000000000000284e+00,-3.911287510974281179e-01,0.000000000000000000e+00,3.849764255864327911e+00,0.000000000000000000e+00,-1.998190891780322165e+00,0.000000000000000000e+00,6.365614048514561807e-01,0.000000000000000000e+00,-2.322967917979326113e-01,0.000000000000000000e+00,4.175526888324767455e-02,0.000000000000000000e+00
8.830000000000000071e+00,-3.916532912208591788e-01,0.000000000000000000e+00,3.856520148094190414e+00,0.000000000000000000e+00,-1.997773339091489797e+00,0.000000000000000000e+00,6.366998494129973984e-01,0.000000000000000000e+00,-2.321817668569911841e-01,0.000000000000000000e+00,4.178165790550683600e-02,0.000000000000000000e+00
8.839999999999999858e+00,-3.921766306679098091e-01,0.000000000000000000e+00,3.863277042568244113e+00,0.000000000000000000e+00,-1.997355522512434645e+00,0.000000000000000000e+00,6.368379006698233757e-01,0.000000000000000000e+00,-2.320662135692410644e-01,0.000000000000000000e+00,4.180985456331167555e-02,0.000000000000000000e+00
8.849999999999999645e+00,-3.926987700922084379e-01,0.000000000000000000e+00,3.870034933832727564e+00,0.000000000000000000e+00,-1.996937423966801628e+00,0.000000000000000000e+00,6.369755646539078109e-01,0.000000000000000000e+00,-2.319501225318628401e-01,0.000000000000000000e+00,4.183958238707454619e-02,0.000000000000000000e+00
